Hotel_Name,Descriptions
Hotel Capricorno,"['next', 'pleasant', 'let', 'fresh', 'nice', 'tram', 'delicious', 'available', 'easy', 'quiet', 'excellent', 'right', 'wide', 'free', 'highlight', 'helpful', 'friendly', 'exceptional', 'wifi', 'rear', 'large', 'amazing', 'good', 'metro', 'comfortable', 'modern', 'outstanding']"
Derag Livinghotel Kaiser Franz Joseph Vienna,"['several', 'free', 'full', 'nice', 'perfect', 'comfortable', 'clean', 'english', 'friendly']"
Room Mate Giulia,"['courteous', 'super', 'specious', 'wooden', 'reccomend', 'prced', 'traditional', 'nice', 'new', 'delicious', 'genuine', 'perfect', 'welcoming', 'decor', 'plentiful', 'duomo', 'love', 'multiple', 'beautiful', 'wi', 'italian', 'unique', 'high', 'fantastic', 'special', 'stay', 'helpful', 'wonderful', 'clean', 'use', 'friendly', 'interesting', 'lovely', 'spacious', 'large', 'amazing', 'make', 'good', 'unbelievable', 'rich', 'great', 'junior', 'first', 'cheerful', 'whole', 'cathedral', 'comfortable', 'modern', 'excellent']"
Simm s Hotel,"['next', 'pleasant', 'nice', 't', 'perfect', 'quiet', 'efficient', 'free', 'same', 'helpful', 'clean', 'caffes', 'front', 'large', 'good', 'metro', 'great', 'comfortable', 'excellent']"
Hotel Esther a,"['several', 'informative', 'attentive', 'pleasant', 'courteous', 'complementary', 'nice', 'please', 'central', 'available', 'quiet', 'quaint', 'beautiful', 'square', 'impressed', 'n', 'helpfull', 'quite', 'mod', 'stay', 'wonderful', 'pedestrian', 'responsive', 'large', 'great', 'terrific', 'busy', 'think', 'tasty', 'worth', 'info', 'have', 'super', 'fresh', 'constant', 'nt', 'white', 'useful', 'little', 'delicious', 'romantic', 'perfect', 'english', 'paneling', 'small', 'plentiful', 'elaborate', 'unobtrusive', 'love', 'jacuzzi', 'generous', 'want', 'stop', 'elegant', 'expect', 'much', 'local', 'coffee', 'quirky', 'half', 'comfortable', 'sumptuous', 'luxurious', 'main', 'runny', 'hotel', 'dangerous', 'basic', 'authentic', 'public', 'buffet', 'interior', 'free', 'early', 'helpful', 'clean', 'use', 'friendly', 'exceptional', 'light', 'do', 'superior', 'modern', 'preferable', 'canal', 'excellent', 'incredible', 'exterior', 'pricey', 'complimentary', 'bed', 'many', 'close', 'decor', 'rent', 'dam', 'find', 'clear', 'tea', 'happy', 'hair', 'smallish', 'famous', 'fantastic', 'special', 'sweet', 'spacious', 'sit', 'amazing', 'good', 'drink', 'noisy', 'chocolate', 'hot', 'easy', 'eat', 'old']"
Sloane Square Hotel,"['sized', 'plenty', 'super', 'nice', 'complimentary', 'little', 'central', 'small', 'quiet', 'underground', 'square', 'have', 'helpful', 'wonderful', 'clean', 'west', 'friendly', 'crowded', 'lovely', 'spacious', 'good', 'great', 'top', 'comfortable', 'stocked', 'such', 'easy', 'excellent']"
Austria Trend Hotel Ananas Wien,"['next', 'wooden', 'nice', 'delicious', 'bed', 'perfect', 'big', 'quiet', 'finish', 'provide', 'right', 'wide', 'nearby', 'professional', 'beautiful', 'choose', 'public', 'high', 'fantastic', 'helpful', 'clean', 'various', 'friendly', 'spacious', 'cosy', 'good', 'visit', 'rich', 'metro', 'awesome', 'great', 'organic', 'delightful', 'comfortable', 'polite', 'excellent']"
Hotel Zeitgeist Vienna Hauptbahnhof,"['good', 'great', 'nice', 'overall', 'helpful', 'main', 'clean', 'comfortable', 'friendly', 'get', 'spacious']"
WestCord Art Hotel Amsterdam 4 stars,"['excellent', 'good', 'high', 'great', 'triple', 'helpful', 'clean', 'comfortable', 'friendly', 'restful', 'innovative', 'large']"
W Amsterdam,"['eager', 'good', 'extra', 'return', 'noise', 'cake', 'generous', 'filling', 'help', 'comfortable', 'black', 'sound', 'excellent', 'interior']"
NH City Centre Amsterdam,"['nice', 'new', 'bed', 'shower', 'central', 'easy', 'small', 'wardrobe', 'walk', 'pick', 'outside', 'go', 'special', 'helpful', 'other', 'clean', 'excellant', 'use', 'friendly', 'good', 'great', 'comfortable', 'such', 'modern']"
The Stafford London,"['luxurious', 'super', 'new', 'nice', 'delicious', 'pleasurable', 'loud', 'main', 'extensive', 'quiet', 'discrete', 'informal', 'beautiful', 'warm', 'flawless', 'peaceful', 'boot', 'original', 'other', 'wonderful', 'clean', 'meet', 'exceptional', 'unusual', 'much', 'good', 'great', 'outdoor', 'comfortable', 'reserve', 'characterful', 'favourite', 'excellent']"
The Tower A Guoman Hotel,"['pleasant', 'complimentary', 'individual', 'perfect', 'open', 'central', 'thoughtful', 'slept', 'quiet', 'small', 'fabulous', 'efficient', 'professional', 'crown', 'see', 'beautiful', 'secs', 'difficult', 'fantastic', 'same', 'baths', 'go', 'spectacular', 'be', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'control', 'spacious', 'large', 'amazing', 'good', 'huge', 'roomy', 'second', 'great', 'impressive', 'comfortable', 'polite', 'hot', 'fluffy', 'excellent']"
Ramada Apollo Amsterdam Centre,"['th', 'informative', 'pleasant', 'nice', 'new', 'tram', 'perfect', 'centre', 'central', 'big', 'many', 'quiet', 'kempt', 'rooftop', 'convenient', 'efficient', 'overall', 'own', 'beautiful', 'outstanding', 'proper', 'favourite', 'stop', 'high', 'fantastic', 'sofa', 'go', 'be', 'stay', 'helpful', 'therestaurant', 'clean', '17th', 'stunning', 'panoramic', 'friendly', 'lovely', 'get', 'shuttle', 'large', 'amazing', 'good', 'great', 'frequent', 'cheerful', 'top', 'comfortable', 'sauna', 'polite', 'hot', 'easy', 'excellent', 'come']"
Amsterdam Marriott Hotel,"['super', 'nice', 'big', 'many', 'quiet', 'public', 'cater', 'check', 'major', 'train', 'different', 'helpful', 'clean', 'friendly', 'lovely', 'accessible', 'spacious', 'good', 'run', 'great', 'comfortable', 'polite', 'easy', 'excellent']"
Park Hotel,"['next', 'nice', 'magnificent', 'little', 'sure', 'big', 'central', 'small', 'few', 'black', 'interior', 'check', 'high', 'free', 'reception', 'stay', 'helpful', 'clean', 'chime', 'compact', 'friendly', 'accessible', 'get', 'delayed', 'amazing', 'good', 'awesome', 'make', 'great', 'comfortable', 'excellent']"
Hotel Am Stephansplatz,"['cold', 'good', 'comfortable', 'hot']"
The Savoy,"['gorgeous', 'attentive', 'nice', 'new', 'complimentary', 'little', 'bed', 'soft', 'superb', 'big', 'quick', 'fabulous', 'surprising', 'beautiful', 'till', 'hard', 'memorable', 'high', 'fantastic', 'elegant', 'helpful', 'other', 'clean', 'friendly', 'spacious', 'good', 'upgraded', 'ideal', 'whole', 'accurate', 'comfortable', 'discreet', 'unhappy', 'excellent']"
The May Fair Hotel,"['gorgeous', 'next', 'luxurious', 'attentive', 'bed', 'beautiful', 'welcome', 's', 'special', 'helpful', 'enough', 'sweet', 'friendly', 'spacious', 'large', 'good', 'awesome', 'leave', 'great', 'comfortable', 'excellent']"
Best Western Hotel Pension Arenberg Wien Zentrum,"['good', 'polite', 'be', 'helpful', 'wonderful', 'comfortable', 'main', 'quiet']"
Hotel Stefanie,"['informative', 'attentive', 'pleasant', 'let', 'return', 'nice', 'complimentary', 'delicious', 't', 'little', 'gracious', 'main', 'cold', 'small', 'quiet', 'wine', 'only', 'reasonable', 'efficient', 'negligible', 'nearby', 'beautiful', 'tea', 'want', 'public', 'happy', 'didn', 'go', 'be', 'stay', 'helpful', 'wonderful', 'clean', 'hot', 'friendly', 'spacious', 'large', 'possible', 'local', 'good', 'copious', 'fault', 'great', 'late', 'g', 'suitcases', 'impressive', 'comfortable', 'polite', 'airport', 'modern', 'excellent', 'short']"
Amba Hotel Charing Cross,"['attentive', 'pleasant', 'courteous', 'nice', 'complmentary', 'central', 'quiet', 'beautiful', 'upgrade', 'double', 'third', 'wonderful', 'large', '5th', 'second', 'great', 'have', 'superb', 'perfect', 'suite', 'small', 'enjoy', 'care', 'feel', 'love', 'additional', 'ipad', 'abundant', 'added', 'west', 'rain', 'much', 'restaurant', 'spotless', 'unforgettable', 'comfortable', 'possible', 'ready', 'soft', 'request', 'stylish', 'welcoming', 'grand', 'walk', 'assist', 'public', 'train', 'free', 'be', 'helpful', 'clean', 'use', 'friendly', 'extra', 'light', 'make', 'previous', 'excellent', 'offer', 'short', 'next', 'necessary', 'charming', 'sparkling', 'complimentary', 'close', 'quick', 'recommendable', 'find', 'able', 'touch', 'high', 'fantastic', 'standard', 'lovely', 'unexpected', 'spacious', 'good', 'daily', 'cleanliness', 'thick', 'distance', 'easy', 'eat', 'upstairs']"
Hotel Das Tigra,"['nespresso', 'attentive', 'fresh', 'charming', 'nice', 'tourist', 'delicious', 't', 'bed', 'quiet', 'efficient', 'cooked', 'free', 'handy', 'helpful', 'other', 'clean', 'friendly', 'spacious', 'large', 'good', 'great', 'continental', 'comfortable', 'excellent']"
Bermondsey Square Hotel A Bespoke Hotel,"['cheese', 'attentive', 'salmon', 'fresh', 'nice', 'complimentary', 't', 'bed', 'stylish', 'big', 'main', 'welcoming', 'weekends', 'available', 'quiet', 'small', 'ham', 'underground', 'cool', 'shops', 'efficient', 'mini', 'ben', 'see', 'pastrys', 'thank', 'keen', 'intimate', 'happy', 'fun', 'due', 'cooked', 'handy', 'go', 'be', 'remember', 'stay', 'helpful', 'clean', 'tower', 'friendly', 'lovely', 'spacious', 'extra', 'amazing', 'good', 'make', 'great', 'cinema', 'quirky', 'continental', 'busy', 'comfortable', 'explore', 'strong']"
Courtyard by Marriott Vienna Prater Messe,"['excellent', 'good', 'free', 'high', 'great', 'overall', 'helpful', 'clean', 'comfortable', 'pay', 'big', 'quiet', 'subway', 'large']"
Imperial Riding School Renaissance Vienna Hotel,"['fresh', 't', 'big', 'quiet', 'hellpfull', 'american', 'early', 'elegant', 'helpful', 'clean', 'spacious', 'good', 'rich', 'great', 'comfortable', 'hostile', 'unfriendly', 'massive', 'easy', 'excellent']"
Aparthotel Adagio Vienna City,"['several', 'super', 'little', 'main', 'small', 'adequate', 'common', 'hard', 'train', 'be', 'helpful', 'clean', 'friendly', 'large', 'good', 'comfy', 'comfortable', 'airport', 'modern']"
Mercure Barcelona Condor,"['several', 'direct', 'good', 'nice', 'be', 'modern', 'excellent', 'average']"
H10 Cubik 4 Sup,"['courteous', 'nice', 'new', 'tiny', 'bed', 'perfect', 'central', 'extensive', 'available', 'attractive', 'quiet', 'rooftop', 'recommend', 'professional', 'sky', 'generous', 'common', 'public', 'furnished', 'special', 'helpful', 'wonderful', 'clean', 'enough', 'bathrooms', 'friendly', 'front', 'spacious', 'large', 'welcomed', 'good', 'gothic', 'do', 'great', 'cheerful', 'top', 'outdoor', 'comfortable', 'tasty', 'modern', 'excellent']"
Sunotel Club Central,"['nespresso', 'tidy', 'nice', 'new', 'bed', 'sure', 'big', 'central', 'cold', 'welcoming', 'uncomfortable', 'quiet', 'small', 'min', 'nearby', 'major', 'third', 'early', 'pillow', 'be', 'helpful', 'clean', 'friendly', 'discover', 'work', 'roof', 'ok', 'single', 'large', 'local', 'much', 'good', 'second', 'great', 'first', 'outdoor', 'top', 'comfortable', 'hot', 'excellent', 'ensuite']"
Hotel Tocq,"['clean', 'comfortable']"
The Square Milano Duomo,"['cheese', 'nutty', 'hope', 'european', 'fresh', 'enthusiastic', 'haves', 'nice', 'return', 'complimentary', 'vast', 't', 'fancy', 'delicious', 'magnificent', 'start', 'perfect', 'opulent', 'big', 'open', 'eggs', 'many', 'stylish', 'main', 'ten', 'easy', 'quiet', 'close', 'general', 'rooftop', 'reasonable', 'marble', 'recommend', 'efficient', 'service', 'beautiful', 'few', 'sound', 'mineral', 'espresso', 'contemporary', 'free', 'outside', 'fantastic', 'be', 'quite', 'helpful', 'stay', 'wonderful', 'clean', 'bread', 'various', 'friendly', 'spacious', 'large', 'extra', 'light', 'good', 'awesome', 'huge', 'metro', 'come', 'great', 'cathedral', 'comfortable', 'knowledgeable', 'have', 'modern', 'eat', 'excellent', 'short']"
Mandarin Oriental Milan,"['bad', 'new', 'megacomfortable', 'perfect']"
Art Hotel Navigli,"['next', 'sized', 'nice', 'traditional', 'delicious', 'perfect', 'pretty', 'big', 'central', 'many', 'extensive', 'available', 'quiet', 'excellent', 'impeccable', 'walk', 'few', 'deep', 'choose', 'italian', 'happy', 'dated', 'warm', 'able', 'fantastic', 'stay', 'helpful', 'other', 'bacon', 'friendly', 'get', 'spacious', 'good', 'huge', 'great', 'whole', 'cheap', 'comfortable', 'sauna', 'relax', 'canal', 'short']"
Hotel Balmoral,"['profi', 'good', 'red', 'nice', 'white', 'little', 'helpful', 'clean', 'comfortable', 'big', 'ritual']"
Brunelleschi Hotel,"['bidet', 'fresh', 'return', 'delicious', 'perfect', 'big', 'many', 'extensive', 'small', 'safe', 'adequate', 'duomo', 'full', 'right', 'own', 'beautiful', 'few', 'check', 'honest', 'high', 'elegant', 'dual', 'classical', 'wonderful', 'clean', 'friendly', 'interesting', 'spacious', 'large', 'amazing', 'good', 'rich', 'second', 'great', 'electric', 'continental', 'comfortable', 'tasty', 'have', 'subway', 'excellent']"
Camperio House Suites Apartments,"['useful', 'historic', 'gracious', 'big', 'grand', 'quiet', 'safe', 'fabulous', 'beautiful', 'bathroom', 'helpful', 'wonderful', 'pedestrian', 'spacious', 'good', 'great', 'comfortable', 'airport', 'easy', 'female']"
TownHouse 33,"['expensive', 'good', 'peaceful', 'great', 'stay', 'helpful', 'comfortable', 'get', 'quiet']"
Hotel Capitol Milano,"['good', 'full', 'nice', 'small', 'fine', 'helpful', 'comfortable', 'excellent']"
Hotel Clerici,"['non', 'super', 'nice', 'bed', 'quiet', 'small', 'convenient', 'def', 'recommend', 'set', 'helpful', 'etc', 'clean', 'use', 'friendly', 'spacious', 'good', 'huge', 'comfortable', 'excellent']"
UNA Hotel Cusani,"['decent', 'new', 'tiny', 'perfect', 'big', 'cold', 'look', 'many', 'quiet', 'last', 'mini', 'public', 'historical', 'able', 'high', 'special', 'be', 'go', 'helpful', 'stay', 'help', 'okay', 'extra', 'good', 'huge', 'leave', 'great', 'advice', 'busy', 'comfortable', 'hot', 'relax', 'eat', 'excellent']"
Hotel Pierre Milano,"['excellent', 'numerous', 'helpful', 'clean', 'comfortable', 'spacious', 'quiet', 'local']"
Hotel Milano Scala,"['great', 'wonderful', 'good', 'comfortable']"
Style Hotel,['comfortable']
Andreola Central Hotel,"['cheese', 'gorgeous', 'fresh', 'wooden', 'nice', 'delicious', 'big', 'central', 'available', 'convenient', 'plentiful', 'recommend', 'efficient', 'multiple', 'beautiful', 'walk', 'satisfied', 'smart', 'somewhere', 'clean', 'various', 'friendly', 'get', 'spacious', 'good', 'great', 'superior', 'comfortable', 'such', 'excellent']"
Hotel Bristol,"['good', 'comfortable']"
UNA Hotel Century,"['external', 'pleasant', 'internal', 'nice', 'sizable', 'low', 'fine', 'keep', 'bed', 'perfect', 'big', 'central', 'main', 'close', 'available', 'quiet', 'safe', 'convenient', 'experience', 'wide', 'beautiful', 'square', 'enormous', 'historical', 'manageable', 's', 'expensive', 'high', 'stay', 'helpful', 'reasonble', 'clean', 'lake', 'get', 'spacious', 'large', 'much', 'usual', 'good', 'awesome', 'huge', 'metro', 'great', 'junior', 'outdoor', 'busy', 'comfortable', 'modern', 'excellent']"
Hotel Marconi,"['like', 'nice', 'central', 'close', 'uncomfortable', 'plentiful', 'recommend', 'old', 'actual', 'double', 'flat', 'different', 'stay', 'helpful', 'clean', 'large', 'local', 'good', 'comfortable', 'worth', 'excellent', 'come']"
Best Western Plus Hotel Felice Casati,"['fresh', 't', 'historic', 'take', 'main', 'small', 'overspend', 'tea', 'helpful', 'bacon', 'change', 'clean', 'spacious', 'coffee', 'good', 'huge', 'comfortable', 'baked', 'excellent']"
Hotel Magna Pars Small Luxury Hotels of the World,"['comfortable', 'modern', 'pleasant']"
Hotel Auriga,"['tidy', 'nice', 'perfect', 'big', 'central', 'main', 'quiet', 'safe', 'convenient', 'old', 'choose', 'interior', 'free', 'bathroom', 'elegant', 'yellow', 'pleased', 'helpful', 'other', 'clean', 'calm', 'sweet', 'interesting', 'large', 'much', 'usual', 'good', 'huge', 'red', 'great', 'busy', 'comfortable', 'separate', 'easy', 'excellent', 'short']"
Idea Hotel Milano San Siro,"['recomendable', 'good', 'great', 'delicious', 'clean', 'comfortable', 'enough', 'plus', 'big', 'friendly', 'wifi', 'strong', 'spacious', 'safe']"
Windsor Hotel Milano,"['decent', 'courteous', 'nice', 'traditional', 'vast', 'delicious', 'neat', 'big', 'take', 'modern', 'central', 'quiet', 'small', 'quick', 'only', 'recommend', 'right', 'dispite', 'complete', 'quieter', 'rest', 'welcome', 'warm', 'early', 'fantastic', 'outside', 'free', 'clean', 'north', 'friendly', 'expect', 'get', 'spacious', 'large', 'amazing', 'good', 'huge', 'rich', 'great', 'first', 'entire', 'continental', 'comfortable', 'boring', 'polite', 'easy', 'excellent', 'come']"
IH Hotels Milano Watt 13,"['good', 'lidl', 'free', 'nice', 'start', 'fine', 'bed', 'helpful', 'clean', 'comfortable', 'take', 'hot', 'get', 'uncomfortable']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['sunlight', 'european', 'fresh', 'brilliant', 'numerous', 'nice', 'new', 'pavement', 'overhead', 'delicious', 'big', 'loud', 'bottled', 'grand', 'close', 'quiet', 'sincere', 'wine', 'convenient', 'spa', 'recommend', 'chilled', 'basic', 'overall', 'cool', 'feel', 'multiple', 'play', 'interior', 'ample', 'double', 'try', 'early', 'flat', 'free', 'go', 'helpfull', 'need', 'helpful', 'stay', 'clean', 'turkish', 'friendly', 'earthy', 'front', 'splendid', 'get', 'spacious', 'large', 'cosy', 'make', 'good', 'automatic', 'run', 'red', 'great', 'fast', 'first', 'top', 'comfortable', 'hot', 'modern', 'smooth', 'excellent']"
Barcel Milan,"['pleasant', 'take', 'big', 'validate', 'walk', 'valid', 'public', 'peaceful', 'different', 'need', 'patient', 'use', 'homeless', 'get', 'extra', 'good', 'daily', 'great', 'comfortable', 'polite']"
Acca Palace,"['centrale', 'tip', 'nice', 'perfect', 'big', 'modern', 'close', 'extensive', 'quiet', 'convenient', 'recommend', 'balcony', 'beautiful', 'wi', 'few', 'appropriate', 'yellow', 'other', 'clean', 'friendly', 'get', 'spacious', 'large', 'amazing', 'essential', 'good', 'metro', 'great', 'place', 'comfortable', 'garibaldi', 'anywhere', 'excellent']"
Sina De La Ville,"['luxurious', 'weak', 't', 'shampoo', 'perfect', 'sure', 'take', 'short', 'small', 'quiet', 'excellent', 'welcome', 'expensive', 'fantastic', 'sunshine', 'stay', 'helpful', 'other', 'clean', 'good', 'drink', 'comfortable', 'hot', 'etc', 'offer']"
UNA Hotel Mediterraneo,"['next', 'metro', 'fresh', 'fantastic', 'squeezed', 'add', 'helpful', 'comfortable', 'friendly', 'excellent', 'extra']"
Grand Hotel Central,"['rooftop', 'good', 'free', 'nice', 'special', 'top', 'cheap', 'beautiful', 'helpful', 'friendly', 'comfortable', 'dark', 'main', 'expect', 'spacious', 'excellent', 'extra']"
NH Milano Machiavelli,"['helpful', 'clean', 'comfortable', 'friendly', 'welcome']"
Hotel Sanpi Milano,"['t', 'little', 'delicious', 'central', 'main', 'face', 'see', 'beautiful', 'warm', 'outside', 'courtyard', 'helpful', 'clean', 'friendly', 'important', 'good', 'great', 'comfortable', 'cafe', 'polite', 'easy']"
