Hotel_Name,Descriptions
Radisson Blu Edwardian Grafton,"['several', 'courteous', 'pleasant', 'nice', 'central', 'available', 'quiet', 'underground', 'professional', 'station', 'upgrade', 'stay', 'interesting', 'get', 'single', 'leave', 'great', 'busy', 'tasty', 'et', 'fresh', 'delicious', 'confortable', 'english', 'small', 'assess', 'hard', 'check', 's', 'elegant', 'tube', 'british', 'much', 'haha', 'local', 'metro', 'restaurant', 'comfortable', 'scent', '30th', 'take', 'cold', 'hotel', 'adequate', 'reasonable', 'recommend', 'sufficent', 'overall', 'right', 'own', 'welcome', 'buffet', 'free', 'initial', 'be', 'helpful', 'clean', 'warren', 'friendly', 'twin', 'do', 'anniversary', 'polite', 'theatre', 'modern', 'excellent', 'short', 'next', 'complimentary', 'bed', 'confirmable', 'many', 'full', 'nearby', 'affordable', 'able', 'secure', 'limited', 'standard', 'lovely', 'spacious', 'good', 'theatres', 'hot', 'easy']"
La Villa Haussmann,"['amazing', 'good', 'do', 'great', 'nice', 'go', 't', 'helpful', 'beautiful', 'see', 'clean', 'help', 'comfortable', 'use', 'friendly', 'get', 'excellent', 'ready']"
London Marriott Hotel Marble Arch,"['mind', 'decent', 'eastern', 'nice', 'small', 'profesional', 'marble', 'efficient', 'beautiful', 'few', 'happy', 'oxford', 'helpful', 'friendly', 'cooperative', 'good', 'middle', 'comfortable', 'worth', 'excellent']"
Saint Georges Hotel,"['facilitate', 'decent', 'nice', 'overall', 'upto', 'bring', 'distracted', 'high', 'helpfull', 'helpful', 'alert', 'other', 'clean', 'dark', 'panoramic', 'friendly', 'spacious', 'much', 'extra', 'tremendous', 'good', 'great', 'cheap', 'comfortable', 'excellent']"
Park Grand London Lancaster Gate,"['several', 'next', 'attentive', 'club', 'license', 'new', 'residential', 'nice', 'lgreat', 'take', 'central', 'many', 'ask', 'small', 'quiet', 'roomclean', 'convenient', 'marble', 'underground', 'beautiful', 'few', 'tea', 'have', 'free', 'high', 'same', 'arrival', 'stay', 'helpful', 'wonderful', 'clean', 'hot', 'exceptional', 'friendly', 'lovely', 'single', 'amazing', 'good', 'surprise', 'great', 'couldn', 'first', 'trained', 'comfortable', 'edgewar', 'excellent', 'short']"
Sofitel Paris Arc De Triomphe,"['open', 'good', 'reception']"
Hotel Mercure La Sorbonne Saint Germain des Pr s,"['check', 'good', 'polite', 'latin', 'nice', 'helpful', 'comfy', 'perfect', 'exceptional', 'explore', 'short']"
La Tremoille Paris,"['s', 'good', 'nice', 'clean', 'big']"
Hotel Op ra Richepanse,"['attentive', 'good', 'make', 'nice', 'tours', 'possible', 'helpful', 'comfortable', 'big', 'central', 'quiet']"
H tel Duc De St Simon,"['instant', 'good', 'multi', 'elegant', 'nice', 'basement', 'small', 'great', 'fine', 'stay', 'beautiful', 'powerful', 'old', 'friendly', 'many', 'hot', 'quiet', 'glazed']"
Hotel Le Six,"['good', 'great', 'helpful', 'comfortable', 'deep', 'italian', 'excellent']"
The Bailey s Hotel London,"['several', 'courteous', 'nice', 'traditional', 'little', 'central', 'welcoming', 'small', 'london', 'appointed', 'beautiful', 'italian', 'wherever', 'early', 'go', 'stay', 'helpful', 'tube', 'opposite', 'clean', 'patient', 'friendly', 'lovely', 'get', 'large', 'good', 'second', 'great', 'comfy', 'comfortable', 'official', 'easy', 'ready']"
Best Western Premier Louvre Saint Honor ,"['general', 'good', 'pleasant', 'free', 'recomend', 'nice', 'nearby', 'stay', 'clean', 'stable', 'friendly', 'vs', 'spacious', 'short']"
Hotel Indigo London Tower Hill,"['complimentary', 'fair', 'useful', 'soft', 'delicious', 'stylish', 'quiet', 'trust', 'lucky', 'efficient', 'aldgate', 'beautiful', 'throw', 'check', 'free', 'early', 'jump', 'tube', 'helpful', 'clean', 'use', 'friendly', 'lovely', 'get', 'spacious', 'large', 'good', 'great', 'worthy', 'comfy', 'superior', 'comfortable', 'have', 'easy']"
Windermere Hotel,"['i', 'double', 'decent', 'good', 'recommend', 'helpful', 'uncomfortable', 'central', 'friendly', 'wrong', 'small', 'represent']"
H tel Madison by MH,"['friendly', 'good']"
Mercure London Paddington Hotel,"['next', 'hadn', 'nice', 'fine', 'confortable', 'many', 'quiet', 'small', 'underground', 's', 'early', 'outside', 'helpful', 'tube', 'clean', 'friendly', 'cooperative', 'spacious', 'good', 'late', 'comfy', 'paddington']"
Hilton London Paddington,"['next', 'functional', 'needs', 'active', 'nice', 'delicious', 'little', 'typical', 'efficient', 'professional', 'ver', 'dated', 'train', 'early', 'go', 'quite', 'helpful', 'clean', 'friendly', 'accessible', 'especial', 'good', 'great', 'comfortable', 'polite', 'easy']"
London Marriott Hotel Kensington,"['good', 'pleasant', 'attentive', 'nice', 'helpful', 'clean', 'comfortable', 'slight']"
Kensington House Hotel,"['neutral', 'nice', 'quiet', 'compliment', 'basic', 'average', 'able', 'check', 'early', 'arrival', 'special', 'helpful', 'tasteful', 'clean', 'friendly', 'ok', 'inclusive', 'light', 'good', 'leave', 'great', 'comfy', 'airy', 'comfortable']"
Charlotte Street Hotel,"['worth', 'beautiful', 'good']"
Novotel Paris 14 Porte d Orl ans,"['adjacent', 'good', 'orly', 'real', 'metro', 'go', 'clean', 'few', 'excellent', 'safe']"
The Pelham Starhotels Collezione,"['next', 's', 'good', 'kensington', 'nice', 'south', 'helpful', 'clean', 'comfortable', 'friendly', 'british', 'happy', 'easy', 'come']"
The Montague On The Gardens,"['expensive', 'good', 'courteous', 'pleasant', 'high', 'different', 'little', 'top', 'tube', 'noisy', 'comfortable', 'friendly', 'excellent']"
Hotel Les Rives de Notre Dame,"['good', 'latin', 'nice', 'first', 'helpful', 'friendly', 'many', 'view']"
Sofitel Paris Le Faubourg,"['good', 'high', 'nice', 'silent', 'helpful']"
Bassano,"['amazing', 'good', 'helpful', 'help', 'stylish', 'poor']"
Best Western Premier Le Swann,"['good', 'convenient', 'reasonable', 'great', 'new', 'nice', 'perfect', 'friendly', 'modern', 'accessible', 'much']"
H tel des Academies et des Arts,"['good', 'nice', 'go', 'comfortable', 'big', 'friendly', 'many']"
Hotel Lumen Paris Louvre,"['good', 'nice', 'helpful', 'walk', 'quiet', 'excellent']"
Le Marquis Eiffel,"['excellent', 'good', 'major', 'rich', 'metro', 'stay', 'helpful', 'comfortable', 'quiet', 'friendly', 'healthy', 'cosy', 'positive']"
COQ Hotel Paris,"['good', 'convenient', 'recommend', 'free', 'great', 'nice', 'organic', 'go', 'helpful', 'continental', 'clean', 'comfortable', 'friendly', 'public']"
Mill sime H tel,"['excellent', 'good', 'do', 'charming', 'helpful', 'comfortable', 'knowledgeable', 'friendly', 'cooperative', 'lovely', 'small', 'local']"
The Leonard Hotel,"['5th', 'good', 'nice', 'helpful', 'comfy', 'clean', 'comfortable', 'powerful', 'central', 'friendly', 'hot', 'short']"
DoubleTree by Hilton London Hyde Park,"['functional', 'decent', 'nice', 'bus', 'fair', 'pretty', 'modern', 'main', 'small', 'quiet', 'enjoyable', 'underground', 'nearby', 'beautiful', 'few', 'stop', 'detail', 'varied', 'helpful', 'other', 'clean', 'appreciated', 'token', 'use', 'friendly', 'important', 'good', 'metro', 'great', 'comfortable', 'polite', 'easy', 'eat', 'excellent']"
The Ritz London,"['polite', 'friendly', 'good']"
M by Montcalm Shoreditch London Tech City,"['functional', 'decent', 'sized', 'nice', 'return', 'complimentary', 'delicious', 'useful', 'perfect', 'big', 'open', 'modern', 'central', 'stylish', 'only', 'excellent', 'lucky', 'deluxe', 'overall', 'cosy', 'east', 'love', 'nearby', 'affordable', 'beautiful', 'ok', 'old', 'play', 'glossy', 'have', 'interior', 'upgrade', 'added', 'expensive', 's', 'high', 'fantastic', 'furnished', 'free', 'relax', 'be', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'up', 'lovely', 'control', 'get', 'spacious', 'temperamental', 'coming', 'chic', 'much', 'good', 'large', 'accessible', 'tad', 'huge', 'second', 'great', 'amazing', 'ideal', 'birthday', 'first', 'top', 'electric', 'comfortable', 'sauna', 'think', 'polite', 'such', 'easy', '30th', 'short']"
Legend Saint Germain by Elegancia,"['good', 'nice', 'helpful', 'help', 'clean', 'comfortable', 'big', 'main', 'understanding']"
Clayton Crown Hotel London,"['next', 'pleasant', 'super', 'new', 'nice', 't', 'little', 'perfect', 'big', 'english', 'look', 'small', 'explain', 'general', 'reasonable', 'efficient', 'overall', 'full', 'right', 'relaxed', 'tubes', 'find', 'factor', 'generous', 'outstanding', 'black', 'hard', 'happy', 'irish', 'have', 'added', 'check', 'tune', 'early', 'go', 'be', 'helpful', 'other', 'tube', 'clean', 'use', 'obvious', 'friendly', 'lovely', 'accessible', 'spacious', 'large', 'local', 'get', 'extra', 'good', 'great', 'cereal', 'complain', 'comfy', 'continental', 'st', 'comfortable', 'hot', 'easy', 'old', 'short']"
Au Manoir Saint Germain,"['good', 'courteous', 'large']"
St Paul s Hotel,"['nice', 'central', 'available', 'quiet', 'excellent', 'reasonable', 'recommend', 'wide', 'own', 'see', 'assist', 'happy', 'famous', 'high', 'helpful', 'tube', 'friendly', 'responsive', 'interesting', 'get', 'amazing', 'good', 'great', 'impressive', 'comfortable', 'polite', 'such', 'old']"
Best Western S vres Montparnasse,"['next', 'pleasant', 'central', 'close', 'convenient', 'find', 'tea', 'choose', 'public', 'helpful', 'clean', 'friendly', 'spacious', 'good', 'visit', 'garnished', 'comfortable', 'polite', 'excellent']"
The Bloomsbury Hotel,"['luxurious', 'next', 'nice', 'immaculate', 'little', 'quiet', 'excellent', 'recommend', 'cozy', 'detail', 'smallish', 'fantastic', 'stay', 'helpful', 'wonderful', 'clean', 'friendly', 'british', 'exceptional', 'lost', 'amazing', 'make', 'good', 'great', 'comfy', 'comfortable', 'polite', 'steak', 'possible']"
Nolinski Paris,"['helpful', 'fabulous', 'good', 'special']"
Le Tourville Eiffel,"['good', 'pleasant', 'numerous', 'free', 'nice', 'helpful', 'clean', 'few', 'comfortable', 'friendly', 'welcoming', 'available']"
Paris Marriott Opera Ambassador Hotel,"['friendly', 'good']"
Hotel Indigo London Paddington,"['nespresso', 'nice', 'soft', 'small', 'recommend', 'efficient', 'professional', 'happy', 'be', 'stay', 'helpful', 'other', 'clean', 'friendly', 'good', 'great', 'strabuck', 'paddington', 'such', 'modern']"
Idol Hotel,"['upgrade', 'good', 'free', 'great', 'cool', 'helpful', 'friendly', 'quiet', 'funky']"
H tel California Champs Elys es,"['good', 'pleasant', 'rich', 'reasonable', 'clean', 'comfortable', 'friendly', 'cooperative', 'excellent']"
Hotel de Seze,"['good', 'fantastic', 'great', 'quiet', 'main', 'excellent']"
Hotel Xenia Autograph Collection,"['good', 'kensington', 'sized', 'great', 'nice', 'smart', 'helpful', 'table', 'continental', 'clean', 'comfortable', 'friendly', 'small']"
H tel Hor,"['several', 'reach', 'nice', 'little', 'close', 'small', 'quiet', 'general', 'varied', 'train', 'special', 'helpful', 'clean', 'friendly', 'lovely', 'ok', 'raise', 'much', 'coffee', 'good', 'metro', 'great', 'comfortable', 'have', 'modern', 'excellent']"
Britannia International Hotel Canary Wharf,"['pleasant', 'nice', 't', 'sensible', 'comparable', 'pay', 'central', 'available', 'professional', 'unaware', 'beautiful', 'difficult', 'boot', 'stay', 'up', 'get', '7th', 'large', 'huge', 'great', 'first', 'cheap', 'complain', 'decent', 'little', 'convenient', 'shops', 'national', 'stop', 's', 'handy', 'tube', 'inexpensive', 'enough', 'wharf', 'window', 'much', 'local', 'strange', 'visit', 'vomfortable', 'impressive', 'comfortable', 'premier', 'tiring', 'reach', 'new', 'glamorous', 'fair', 'big', 'take', 'main', 'grand', 'reasonable', 'sleep', 'basic', 'few', 'public', 'free', 'be', 'helpful', 'clean', 'use', 'friendly', 'light', 'canary', 'direct', 'make', 'waterfront', 'fault', 'simple', 'short', 'offer', 'next', 'specious', 'worried', 'full', 'tubes', 'wi', 'clear', 'choose', 'dated', 'o2', 'park', 'publick', 'couple', 'ok', 'spacious', 'good', 'unfounded', 'run', 'locate', 'ideal', 'noisy', 'drunk', 'easy', 'old']"
H tel de Banville,"['dislike', 'good', 'professional', 't', 'helpful', 'main', 'friendly', 'easy', 'excellent']"
Villa Eugenie,"['beautiful', 'french', 'good', 'stay']"
Hilton London Euston,"['good', 'flatscreen', 'great', 'nice', 'same', 'little', 'bed', 'clean', 'comfortable', 'stylish', 'euston', 'friendly']"
Egerton House,"['friendly', 'great', 'good', 'high']"
Millennium Hotel London Knightsbridge,"['several', 'thid', 'old', 'public', 'helpful', 'stuff', 'west', 'friendly', 'exceptional', 'ok', 'cosy', 'good', 'great', 'comfy', 'continental', 'comfortable', 'normal', 'easy', 'excellent']"
H tel Raphael,"['good', 'nice', 'top', 'little', 'main', 'helpful', 'beautiful', 'friendly']"
Le 7 Eiffel Hotel,"['good', 'recommend', 'upgraded', 'great', 'top', 'stuff', 'spacious', 'clean', 'comfortable', 'central', 'friendly', 'responsive', 'decorated', 'quiet', 'stop']"
Paris Marriott Rive Gauche Hotel,"['good', 'wait', 'metro', 'great', 'friendly', 'railway']"
Hotel La Place,"['good', 'underground', 'basic', 'delicious', 'helpful', 'short', 'friendly', 'welcoming', 'cosy', 'local']"
Hotel Le Pera,[]
H tel Bedford,"['double', 'good', 'metro', 'bathrooms', 'nice', 'small', 'cozy', 'stay', 'helpful', 'beautiful', 'comfortable', 'friendly', 'french', 'spacious', 'quiet']"
Novotel Paris Centre Gare Montparnasse,"['nice', 'keep', 'young', 'big', 'supportive', 'small', 'favorite', 'vibrant', 'tea', 's', 'early', 'be', 'rail', 'helpful', 'friendly', 'usual', 'good', 'metro', 'great', 'hot']"
D clic Hotel,"['friendly', 'nice']"
Novotel London Greenwich,"['courteous', 'super', 'ride', 'nice', 'superb', 'gym', 'maid', 'hospitable', 'ten', 'quiet', 'safe', 'adequate', 'lucky', 'reasonable', 'professional', 'public', 'free', 'venue', 'pleased', 'stay', 'helpful', 'o2', 'rail', 'clean', 'enough', 'friendly', 'accessible', 'spacious', 'local', 'empty', 'usual', 'canary', 'good', 'restaurant', 'great', 'daily', 'comfy', 'meal', 'comfortable', 'polite', 'such', 'easy', 'excellent']"
Park Avenue Baker Street,"['functional', 'next', 'attentive', 'pleasant', 'likely', 'nice', 'new', 'traditional', 'useful', 'little', 'soft', 'shower', 'perfect', 'open', 'modern', 'ask', 'small', 'quiet', 'sleep', 'underground', 'full', 'professional', 'affordable', 'find', 'mum', 'due', 'warm', 'high', 'free', 'same', 'be', 'stay', 'helpful', 'tube', 'other', 'clean', 'microwave', 'dark', 'powerful', 'hot', 'friendly', 'use', 'underfloor', 'lovely', 'unusual', 'single', 'work', 'spacious', 'get', 'good', 'do', 'great', 'basement', 'comfy', 'noisy', 'comfortable', 'unfriendly', 'have', 'easy', 'possible', 'short']"
Hotel Plaza Elys es,"['excellent', 'good', 'rich', 'elegant', 'nice', 'tiny', 'cheerful', 'comfy', 'see', 'get', 'comfortable', 'modern', 'small']"
Hotel Champs Elys es Friedland by Happyculture,"['good', 'triumph', 'deal', 'helpful', 'friendly']"
Malmaison London,"['decent', 'super', 'nice', 'fine', 'historic', 'keep', 'perfect', 'attractive', 'ten', 'quiet', 'last', 'enjoyable', 'cool', 'walk', 'proper', 'public', 'warm', 's', 'high', 'fantastic', 'outside', 'attend', 'arrival', 'be', 'stay', 'helpful', 'transport', 'clean', 'friendly', 'get', 'cosy', 'large', 'good', 'huge', 'awesome', 'great', 'birthday', 'top', 'comfy', 'comfortable', 'have', 'easy', 'excellent']"
The Park City Grand Plaza Kensington Hotel,"['nice', 'entertained', 'small', 'intrusive', 'final', 'generous', 'pick', 'double', 'stroll', 'check', 'early', 'helpful', 'clean', 'use', 'friendly', 'spacious', 'good', 'very', 'leave', 'do', 'comfortable', 'airport', 'easy', 'excellent']"
Park Plaza London Riverbank,"['river', 'attentive', 'let', 'brilliant', 'nice', 'new', 'return', 't', 'fine', 'stylish', 'quiet', 'quick', 'fabulous', 'sleep', 'recommend', 'overall', 'find', 'few', 'additional', 'warm', '8th', 'able', 'upgrade', 'check', 'ready', 'contemporary', 'early', 'fantastic', 'handy', 'go', 'helpful', 'tube', 'other', 'clean', 'friendly', 'front', 'lovely', 'expect', 'spacious', 'get', 'wasn', 'amazing', 'bad', 'good', 'visit', 'leave', 'do', 'great', 'second', 'comfy', 'comfortable', 'polite', 'modern', 'excellent', 'short']"
Danubius Hotel Regents Park,"['new', 'nice', 'delicious', 'little', 'main', 'small', 'adequate', 'overpriced', 'public', 'expensive', 'fantastic', 'helpful', 'clean', 'friendly', 'front', 'ok', 'get', 'spacious', 'good', 'great', 'comfy', 'comfortable', 'confortamble']"
Hotel Bachaumont,"['good', 'nice', 'helpful', 'various', 'n', 'come']"
Franklin Roosevelt,"['good', 'nice', 'be', 'beautiful', 'clean', 'supurb', 'big', 'expect', 'easy', 'spacious']"
H tel Horset Op ra Best Western Premier Collection,"['good', 'popular', 'nice', 'helpful', 'see', 'many']"
Best Western Paris Gare Saint Lazare,"['good', 'nice', 'small', 'accessible', 'stuff', 'other', 'walk', 'clean', 'comfortable', 'take', 'friendly', 'get', 'quiet']"
The Rockwell,"['personable', 'informed', 'reach', 'nice', 'complimentary', 'tiny', 'fine', 'give', 't', 'modern', 'quiet', 'small', 'provide', 'underground', 'full', 'cozy', 'professional', 'common', 'appointment', 'expensive', 'sofas', 'high', 'boutique', 'be', 'obliging', 'clean', 'use', 'friendly', 'wasn', 'knightsbridge', 'good', 'rich', 'metro', 'great', 'round', 'busy', 'comfortable', 'polite', 'relax', 'excellent']"
The LaLit London,"['clean', 'nice', 'good']"
Mercure Paris Alesia,"['decent', 'good', 'excellent', 'pleasant', 'overal', 'nice', 'helpful', 'clean', 'friendly', 'normal', 'small']"
Courthouse Hotel London,"['good', 'posative', 'pleasant', 'do', 'underground', 'return', 'nice', 'helpful', 'clean', 'comfortable', 'perfect', 'friendly', 'quiet']"
Best Western The Boltons Hotel London Kensington,"['personable', 'fresh', 'nice', 'complimentary', 'traditional', 'young', 'english', 'short', 'departure', 'small', 'safe', 'quiet', 'adequate', 'underground', 'earls', 'complete', 'few', 'checkin', 'stop', 'average', 'maximum', 's', 'free', 'peaceful', 'go', 'be', 'helpful', 'tube', 'help', 'clean', 'calm', 'hundred', 'friendly', 'good', 'visit', 'great', 'comfortable', 'cafe', 'tasty', 'modern', 'ready']"
Radisson Blu Edwardian Sussex,"['attentive', 'courteous', 'pleasant', 'fresh', 'nice', 'superb', 'central', 'welcoming', 'reasonable', 'sleep', 'shops', 'american', 'expensive', 'helpful', 'friendly', 'expect', 'much', 'large', 'good', 'great', 'theatres', 'complain', 'comfortable']"
Hotel The Peninsula Paris,"['friendly', 'wonderful', 'good']"
Crowne Plaza London The City,"['next', 'particular', 'nice', 'close', 'poor', 'available', 'quiet', 'reasonable', 'underground', 'full', 'chose', 'beautiful', 'have', 'due', 'average', 'train', 'disappointed', 'free', 'special', 'helpful', 'clean', 'west', 'friendly', 'lovely', 'good', 'superior', 'comfortable', 'ensure', 'describe', 'prior']"
